"ID","Description","n_studies","n_cell_types","n_percentages","weighted_meta_pvalue","weighted_meta_padj","weighted_mean_NES","weighted_mean_pvalue","weighted_mean_padj","weighted_enhanced_score","effect_consistency","min_NES","max_NES","nes_range","individual_NES","individual_pvalue","individual_padj","individual_percentages","individual_cell_types","individual_weights","database","meta_group","weighted_analysis","analysis_version","weighted_meta_padj_corrected","log2_fold_enrichment","mean_nes","meta_fdr","meta_pvalue","meta_score","n_methods","cell_type","effect","regulation_pattern_set_membership","confidence_tier"
"GO:0045333","cellular respiration",6,2,3,3.57262728445068e-05,0.00162266985847209,2.69979676367731,0.000194848539700207,0.00365705026220375,2.69979676367731,0.883231633778104,2.32574998115205,3.0291073715177,0.70335739036565,"2.565;3.029;2.35;2.498;2.972;2.326","1.3e-04;8.5e-07;5.5e-04;3.0e-04;1.4e-06;1.2e-03","1.1e-03;1.9e-05;2.1e-02;2.0e-03;2.8e-05;3.6e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000152969961960057,2.69979676367731,2.69979676367731,0.00162266985847209,3.57262728445068e-05,2.69979676367731,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0007154","cell communication",4,2,2,5.29336339513757e-06,0.000215916413295519,2.69839636352122,2.72219850940397e-05,0.000311913347829569,2.69839636352122,0.988694461348712,2.67568260492765,2.73719274374871,0.0615101388210677,"2.676;2.737;2.676;2.716","4.3e-05;1.1e-05;4.1e-05;6.8e-06","4.6e-04;1.2e-04;4.9e-04;9.2e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",2.90189743269149e-05,2.69839636352122,2.69839636352122,0.000215916413295519,5.29336339513757e-06,2.69839636352122,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0012505","endomembrane system",4,2,2,1.24043780436384e-05,0.000104012579167438,2.69554265952827,5.12507616555708e-05,0.000200495041372704,2.69554265952827,0.967997073036171,2.61424394906897,2.78581452902224,0.17157057995327,"2.614;2.769;2.645;2.786","1.2e-04;1.9e-05;3.8e-05;1.4e-05","4.5e-04;8.4e-05;1.5e-04;6.5e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",6.04467311015395e-05,2.69554265952827,2.69554265952827,0.000104012579167438,1.24043780436384e-05,2.69554265952827,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0032940","secretion by cell",4,2,2,7.58929579611514e-06,0.000272528192606832,2.69252510573151,6.06759815394206e-05,0.000541301687195346,2.69252510573151,0.935097386398352,2.53487001991927,2.90886980054353,0.37399978062426,"2.591;2.909;2.535;2.801","1.2e-04;4.9e-06;9.0e-05;4.5e-06","1.0e-03;7.0e-05;8.1e-04;6.4e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",3.98275864855957e-05,2.69252510573151,2.69252510573151,0.000272528192606832,7.58929579611514e-06,2.69252510573151,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0032553","ribonucleotide binding",5,2,3,1.27154910533851e-05,0.000376827690986147,2.68701685961524,0.000175736291744993,0.00237981950025511,2.68701685961524,0.854224200301377,2.06278259480938,2.98325765419187,0.920475059382493,"2.538;2.962;2.063;2.504;2.983","4.5e-05;2.3e-06;2.5e-03;1.2e-04;3.4e-06","3.6e-04;3.3e-05;3.9e-02;7.3e-04;4.0e-05","5pct;10pct;25pct;5pct;10pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",6.1474893754161e-05,2.68701685961524,2.68701685961524,0.000376827690986147,1.27154910533851e-05,2.68701685961524,5,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0032501","multicellular organismal process",4,2,2,5.03222782298648e-06,0.000206691802096154,2.68546834943832,4.03523009509593e-05,0.000399149303757664,2.68546834943832,0.945552843678626,2.56163241070305,2.84067389880204,0.279041488098991,"2.562;2.841;2.584;2.812","8.2e-05;6.4e-06;5.6e-05;3.0e-06","7.4e-04;8.6e-05;5.9e-04;5.0e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",2.80402437644468e-05,2.68546834943832,2.68546834943832,0.000206691802096154,5.03222782298648e-06,2.68546834943832,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0055082","intracellular chemical homeostasis",4,2,2,9.72440832672983e-06,0.000371801604012717,2.67741397186911,3.18917125576e-05,0.000365877714675728,2.67741397186911,0.98234938936707,2.61121132594712,2.71736942279754,0.106158096850428,"2.704;2.717;2.672;2.611","2.7e-05;2.1e-05;3.5e-05;4.5e-05","3.6e-04;2.2e-04;4.4e-04;4.2e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",4.85429814033505e-05,2.67741397186911,2.67741397186911,0.000371801604012717,9.72440832672983e-06,2.67741397186911,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0035639","purine ribonucleoside triphosphate binding",6,2,3,2.25764983001173e-05,0.000900273967717275,2.67587006410766,0.000228264931795638,0.00390876700352812,2.67587006410766,0.850083948311777,2.14607397066853,3.02671592915297,0.880641958484444,"2.538;2.976;2.149;2.504;3.027;2.146","4.5e-05;1.8e-06;1.2e-03;1.2e-04;1.3e-06;2.5e-03","3.6e-04;3.3e-05;2.7e-02;7.3e-04;2.6e-05;4.6e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000100845475744198,2.67587006410766,2.67587006410766,0.000900273967717275,2.25764983001173e-05,2.67587006410766,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0046903","secretion",4,2,2,1.01444664493332e-05,0.000336539776885096,2.67508585824747,7.05284598190097e-05,0.000592216744697898,2.67508585824747,0.942426838265611,2.54973457122839,2.86254446821617,0.312809896987783,"2.568;2.863;2.55;2.778","1.2e-04;3.6e-06;1.2e-04;9.6e-06","1.0e-03;5.5e-05;9.6e-04;1.3e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",5.02314709668598e-05,2.67508585824747,2.67508585824747,0.000336539776885096,1.01444664493332e-05,2.67508585824747,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0023061","signal release",4,2,2,3.41832464859418e-05,0.000805877454269928,2.66923725148742,0.000126218026417879,0.000900853708254347,2.66923725148742,0.942539772349775,2.52759257870207,2.86509936127313,0.337506782571064,"2.587;2.865;2.528;2.753","1.7e-04;2.9e-05;2.6e-04;1.2e-05","1.2e-03;2.8e-04;1.7e-03;1.5e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000148854704555803,2.66923725148742,2.66923725148742,0.000805877454269928,3.41832464859418e-05,2.66923725148742,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0070201","regulation of establishment of protein localization",4,2,2,8.57539457425137e-06,0.000360838179679476,2.66718117587464,0.000113800698429039,0.000803482593038295,2.66718117587464,0.891715376304169,2.34997958213924,2.92823316561097,0.578253583471739,"2.928;2.444;2.839;2.35","3.3e-06;2.5e-04;7.6e-06;2.5e-04","7.0e-05;1.6e-03;1.4e-04;1.7e-03","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",4.38774355715862e-05,2.66718117587464,2.66718117587464,0.000360838179679476,8.57539457425137e-06,2.66718117587464,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0034330","cell junction organization",6,2,3,2.73301536797059e-05,0.00152229850160299,2.66706922713782,0.000582039184174625,0.0031116183646587,2.66706922713782,0.850468136583918,2.25007120991508,3.17244069118577,0.922369481270693,"2.262;3.172;2.758;2.25;3.155;2.711","1.3e-03;9.5e-08;9.8e-06;9.7e-04;5.5e-07;1.7e-05","6.5e-03;3.5e-06;1.8e-03;5.0e-03;1.5e-05;2.8e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000119862245423853,2.66706922713782,2.66706922713782,0.00152229850160299,2.73301536797059e-05,2.66706922713782,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0051640","organelle localization",4,2,2,1.82827193481888e-05,0.000513180832083436,2.66614594931635,9.1569225997722e-05,0.000712315630100047,2.66614594931635,0.919624024795518,2.49028668183383,2.93081589808837,0.440529216254544,"2.52;2.931;2.49;2.804","1.5e-04;6.5e-06;1.6e-04;1.6e-05","1.1e-03;8.6e-05;1.2e-03;2.0e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",8.50423460589995e-05,2.66614594931635,2.66614594931635,0.000513180832083436,1.82827193481888e-05,2.66614594931635,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0071840","cellular component organization or biogenesis",2,2,1,0.000391239839085419,0.00380220408089767,2.66468427574433,3.50920505505315e-05,0.000438370992124294,2.66468427574433,0.996223524099937,2.65756857821719,2.67179997327147,0.0142313950542801,"2.658;2.672","3e-05;4e-05","3.8e-04;4.9e-04","5pct;5pct","356_CA3_do;358_CA3_do","0.5;0.5","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00111614269824951,2.66468427574433,2.66468427574433,0.00380220408089767,0.000391239839085419,2.66468427574433,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0030425","dendrite",6,2,3,6.87906844301878e-05,0.000650068142114423,2.66218251542135,5.46074132514354e-05,0.000338900626459412,2.66218251542135,0.950322514535657,2.40559121831758,2.70953437427754,0.303943155959962,"2.678;2.674;2.406;2.71;2.682;2.475","4.5e-05;3.5e-05;2.5e-04;3.1e-05;3.8e-05;1.6e-04","1.9e-04;1.4e-04;2.3e-03;1.3e-04;1.5e-04;1.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000255984728728093,2.66218251542135,2.66218251542135,0.000650068142114423,6.87906844301878e-05,2.66218251542135,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0097447","dendritic tree",6,2,3,6.87906844301878e-05,0.000650068142114423,2.66218251542135,5.46074132514354e-05,0.000338900626459412,2.66218251542135,0.950322514535657,2.40559121831758,2.70953437427754,0.303943155959962,"2.678;2.674;2.406;2.71;2.682;2.475","4.5e-05;3.5e-05;2.5e-04;3.1e-05;3.8e-05;1.6e-04","1.9e-04;1.4e-04;2.3e-03;1.3e-04;1.5e-04;1.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000255984728728093,2.66218251542135,2.66218251542135,0.000650068142114423,6.87906844301878e-05,2.66218251542135,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0022898","regulation of transmembrane transporter activity",2,2,1,0.00267899043051233,0.0128843044569559,2.65908881684377,3.83853623954257e-05,0.000359115943877577,2.65908881684377,0.995699985843546,2.65100367336903,2.6671739603185,0.0161702869494609,"2.651;2.667","3.9e-05;3.8e-05","3.5e-04;3.7e-04","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00569917224709075,2.65908881684377,2.65908881684377,0.0128843044569559,0.00267899043051233,2.65908881684377,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0032555","purine ribonucleotide binding",6,2,3,3.53752292538394e-05,0.00105714072042898,2.65867046202552,0.000351481129204749,0.00477267216616386,2.65867046202552,0.844034588351117,2.08441375091828,2.98325765419187,0.89884390327359,"2.538;2.962;2.084;2.504;2.983;2.098","4.5e-05;2.3e-06;4.1e-03;1.2e-04;3.4e-06;2.0e-03","3.6e-04;3.3e-05;4.8e-02;7.3e-04;4.0e-05;4.2e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000152960498322939,2.65867046202552,2.65867046202552,0.00105714072042898,3.53752292538394e-05,2.65867046202552,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"mmu00010","Glycolysis / Gluconeogenesis",6,2,3,4.68289501928997e-06,5.32600832690197e-05,2.65701421896847,0.00297027181121097,0.00356478693347625,2.65701421896847,0.70202873942308,1.96373181812522,4.03359844256863,2.06986662444341,"1.988;3.143;4.034;1.964;3.206;3.953","6.2e-03;9.9e-08;3.5e-13;5.7e-03;1.6e-07;7.4e-13","7.4e-03;1.2e-06;6.8e-11;6.9e-03;1.4e-06;1.4e-10","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","KEGG","CA3_do_combined",TRUE,"v7_weighted_standalone",2.66231253874448e-05,2.65701421896847,2.65701421896847,5.32600832690197e-05,4.68289501928997e-06,2.65701421896847,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0017111","ribonucleoside triphosphate phosphatase activity",4,2,2,1.79561627629887e-05,0.000332681639130384,2.6565714659604,6.68675094628771e-05,0.000428847123525711,2.6565714659604,0.966519484708096,2.55970492337835,2.76248000543501,0.202775082056664,"2.627;2.708;2.56;2.762","8.5e-05;1.9e-05;1.3e-04;1.4e-05","5.6e-04;1.6e-04;7.6e-04;1.2e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",8.41609460799624e-05,2.6565714659604,2.6565714659604,0.000332681639130384,1.79561627629887e-05,2.6565714659604,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0000902","cell morphogenesis",6,2,3,4.51910857617153e-05,0.00193134572157418,2.65268263930192,7.61164645317789e-05,0.00136650870200879,2.65268263930192,0.917124946651903,2.40587571814518,2.88970913824043,0.483833420095249,"2.512;2.89;2.441;2.521;2.87;2.406","1.3e-04;5.9e-06;1.7e-04;1.1e-04;3.9e-06;1.1e-04","1.1e-03;8.1e-05;9.1e-03;9.3e-04;5.8e-05;7.6e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00018618337962242,2.65268263930192,2.65268263930192,0.00193134572157418,4.51910857617153e-05,2.65268263930192,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0010970","transport along microtubule",4,2,2,2.2665595525569e-05,0.000680668682254461,2.65234478560163,5.78845748323644e-05,0.000552390366005289,2.65234478560163,0.989032999395201,2.6085043631215,2.67379473497851,0.0652903718570106,"2.656;2.665;2.674;2.609","2.9e-05;8.5e-05;6.0e-05;6.5e-05","3.8e-04;6.8e-04;6.2e-04;5.6e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000100845475744198,2.65234478560163,2.65234478560163,0.000680668682254461,2.2665595525569e-05,2.65234478560163,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0023052","signaling",4,2,2,1.58805213901861e-05,0.000484279500117852,2.64392200759729,5.96131875302044e-05,0.000548291014352405,2.64392200759729,0.989979103080473,2.61371244710893,2.67638012450179,0.0626676773928607,"2.614;2.676;2.639;2.656","1.1e-04;2.0e-05;8.0e-05;1.3e-05","9.5e-04;2.1e-04;7.3e-04;1.6e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",7.50049241044176e-05,2.64392200759729,2.64392200759729,0.000484279500117852,1.58805213901861e-05,2.64392200759729,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0043524","negative regulation of neuron apoptotic process",2,2,1,0.00251175375031399,0.0122787830555755,2.63410960150983,3.50816157789641e-05,0.000335569085871322,2.63410960150983,0.988206498539611,2.61214306388159,2.65607613913806,0.0439330752564735,"2.656;2.612","3.4e-05;3.6e-05","3.1e-04;3.6e-04","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00541128702699224,2.63410960150983,2.63410960150983,0.0122787830555755,0.00251175375031399,2.63410960150983,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0030534","adult behavior",2,2,1,0.00308983439222383,0.0145073776042688,2.63287685115806,5.12879486795966e-05,0.000456071992559969,2.63287685115806,0.995883371331281,2.62521282033905,2.64054088197706,0.0153280616380105,"2.641;2.625","3.1e-05;7.2e-05","2.9e-04;6.2e-04","10pct;10pct","356_CA3_do;358_CA3_do","0.4;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.0063663030765954,2.63287685115806,2.63287685115806,0.0145073776042688,0.00308983439222383,2.63287685115806,2,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0042221","response to chemical",4,2,2,1.37922007274029e-05,0.000406391643918566,2.63095037835322,0.000165190795496837,0.00106399015903531,2.63095037835322,0.919064281217251,2.46435404407658,2.84830043734949,0.383946393272909,"2.464;2.826;2.467;2.848","1.5e-04;4.2e-06;4.4e-04;3.2e-06","1.1e-03;6.2e-05;2.6e-03;5.1e-05","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",6.56465988110496e-05,2.63095037835322,2.63095037835322,0.000406391643918566,1.37922007274029e-05,2.63095037835322,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"mmu05415","Diabetic cardiomyopathy",6,2,3,4.53464084287869e-05,0.000440104399732658,2.63082153208057,0.000173267908736812,0.00204885059267165,2.63082153208057,0.902013182181301,2.20389285887434,2.74793515745283,0.54404229857849,"2.646;2.707;2.217;2.63;2.748;2.204","2.9e-05;2.6e-05;1.7e-03;2.9e-05;9.3e-06;1.3e-03","1.1e-04;9.4e-05;2.2e-02;1.3e-04;3.8e-05;1.7e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","KEGG","CA3_do_combined",TRUE,"v7_weighted_standalone",0.00018618337962242,2.63082153208057,2.63082153208057,0.000440104399732658,4.53464084287869e-05,2.63082153208057,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0071692","protein localization to extracellular region",4,2,2,2.01850489077048e-05,0.000584309630298822,2.63068244709123,5.54685558750679e-05,0.000527419778469917,2.63068244709123,0.99454426905338,2.61667466727433,2.64879082901804,0.0321161617437147,"2.636;2.649;2.622;2.617","5.2e-05;2.0e-05;7.1e-05;7.6e-05","5.3e-04;2.1e-04;6.8e-04;6.4e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",9.24897017114234e-05,2.63068244709123,2.63068244709123,0.000584309630298822,2.01850489077048e-05,2.63068244709123,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0098803","respiratory chain complex",6,2,3,4.45716609515314e-05,0.00048666845118553,2.62815867582901,5.46749881973453e-05,0.000227698460426546,2.62815867582901,0.937079748860964,2.4707267420454,2.85773502539865,0.38700828335325,"2.48;2.729;2.752;2.471;2.821;2.858","1.3e-04;1.2e-05;7.3e-06;6.6e-05;1.4e-05;1.4e-05","4.8e-04;5.4e-05;1.7e-04;2.5e-04;6.5e-05;2.8e-04","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_CC","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000186170066831566,2.62815867582901,2.62815867582901,0.00048666845118553,4.45716609515314e-05,2.62815867582901,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0019900","kinase binding",4,2,2,2.67340643171899e-05,0.000484867350143296,2.6220162160015,6.65195473169868e-05,0.000465884813290573,2.6220162160015,0.982375459273815,2.57900795914313,2.6826622826042,0.103654323461071,"2.599;2.643;2.579;2.683","7.4e-05;3.0e-05;1.1e-04;4.5e-05","5.1e-04;2.4e-04;7.3e-04;3.0e-04","5pct;10pct;5pct;10pct","356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.5;0.4","GO_MF","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000118091478350752,2.6220162160015,2.6220162160015,0.000484867350143296,2.67340643171899e-05,2.6220162160015,4,"CA3_do_combined","parity","Over-represented","Method-Specific"
"GO:0015980","energy derivation by oxidation of organic compounds",6,2,3,8.97107106606541e-05,0.00318468178145714,2.62097972768174,0.000429692474344863,0.0044326801642503,2.62097972768174,0.860893520676868,2.26287263781887,3.04990344960596,0.787030811787098,"2.401;3.05;2.317;2.345;2.978;2.263","6.0e-04;1.1e-06;5.5e-04;8.5e-04;1.0e-06;8.0e-04","3.3e-03;2.3e-05;2.1e-02;4.5e-03;2.5e-05;2.8e-02","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","GO_BP","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000314756436260809,2.62097972768174,2.62097972768174,0.00318468178145714,8.97107106606541e-05,2.62097972768174,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
"mmu05010","Alzheimer disease",6,2,3,5.0034778061271e-05,0.000368335961204004,2.62061882862092,0.000143742466708573,0.000607895412453751,2.62061882862092,0.900492520887833,2.38136526518373,3.00259322813081,0.621227962947083,"2.381;2.878;2.538;2.382;3.003;2.538","3.0e-04;2.0e-06;1.0e-04;2.2e-04;2.5e-06;1.7e-04","7.0e-04;9.5e-06;2.3e-03;4.3e-04;1.2e-05;4.2e-03","5pct;10pct;25pct;5pct;10pct;25pct","356_CA3_do;356_CA3_do;356_CA3_do;358_CA3_do;358_CA3_do;358_CA3_do","0.5;0.4;0.1;0.5;0.4;0.1","KEGG","CA3_do_combined",TRUE,"v7_weighted_standalone",0.000197884270068928,2.62061882862092,2.62061882862092,0.000368335961204004,5.0034778061271e-05,2.62061882862092,6,"CA3_do_combined","parity","Over-represented","Method-Specific"
